contentid1,contentid2,sim
346682,1599584,0.20880033140710133
346682,299989,0.204308566331982
346682,346653,0.20181824256621886
346682,250318,0.19774962986315883
716603,126319,0.2907853693737166
716603,125415,0.2620883468208399
716603,126347,0.1986021369084124
716603,319707,0.1975832890963415
716603,2357460,0.19715173773423864
127893,126268,0.5716800828963763
127893,129681,0.5711783136273866
127893,127742,0.5457761522638521
127893,127169,0.5342250909463094
127893,126558,0.5202801724265756
126243,126684,0.7829448404574796
126243,129681,0.49528143332382357
126243,127169,0.4721842675749608
126243,127533,0.43278510003454707
126243,126268,0.42507188296426945
126246,127507,0.4546815051174952
126246,126243,0.37551398459417884
126246,126684,0.33722937078195797
126246,129681,0.271092019963165
126246,127169,0.25805686936520716
2615339,127533,0.4369764113900594
2615339,1627632,0.42661618484181774
2615339,126268,0.39946370335332043
2615339,127742,0.397597565374412
2615339,129681,0.39224400593076786
3017616,2737304,0.3189923426641628
3017616,126431,0.254858029338355
3017616,1590895,0.2515590907238952
3017616,2743387,0.2424524798505506
3017616,300089,0.23134425179121354
346909,129509,0.1827193140369838
346909,1599564,0.14404106033086456
346909,3017616,0.13076426619215253
346909,299989,0.12820941969068664
346909,1599550,0.12356406927517322
346912,1614020,0.40005301229232404
346912,126338,0.3143501876253762
346912,479920,0.29450918530236914
346912,319556,0.25328101222086374
346912,1597967,0.1810607225845462
1614020,346912,0.40005301229232404
1614020,716644,0.2246919702430054
1614020,127574,0.1789569186160263
1614020,1612244,0.178727993858967
1614020,126263,0.17047271689587823
126342,127878,0.31212626689863954
126342,1935601,0.13074277711167068
126342,1582265,0.1215862585594367
126342,1316395,0.1117911348741985
126342,127611,0.11157972105290959
2615357,2714054,0.4927330156357145
2615357,264284,0.24021166502008645
2615357,3112039,0.2381414918968355
2615357,2580713,0.2222293466125005
2615357,801042,0.21438846112257737
347011,1580315,0.5970684847836767
347011,126238,0.16259932387909853
347011,485744,0.14838091477642473
347011,1597967,0.12488358691308549
347011,1599584,0.12246081489688922
1580315,347011,0.5970684847836767
1580315,1597967,0.1405240711210455
1580315,1599584,0.1367596412474032
1580315,126353,0.13368143095613558
1580315,126356,0.13360546602374251
347227,1624349,0.43500866732446936
347227,250318,0.16216266434021126
347227,1597967,0.15394309583963675
347227,1599584,0.15144511217841555
347227,250415,0.15026355991341356
1624349,347227,0.43500866732446936
1624349,1626945,0.2334758607451637
1624349,1607032,0.21724039972781464
1624349,1607555,0.20882332683652502
1624349,250318,0.20767981101389893
127358,1957044,0.22156145482618828
127358,126408,0.1492159808220812
127358,252577,0.14001982602237845
127358,126625,0.1370230061605646
127358,1625055,0.12640707241140037
1957044,1623764,0.4682644417627601
1957044,1599227,0.4581996576269247
1957044,1957304,0.42861346671043565
1957044,1957104,0.31400937050359523
1957044,1957026,0.2970988690701881
1597942,126321,0.987499609492063
1597942,126322,0.566730211915813
1597942,2755847,0.5209375124415615
1597942,2759662,0.513668324059638
1597942,1626138,0.5081888590487478
1600606,1597967,0.16366999559282813
1600606,1599584,0.1586920445198073
1600606,1599550,0.1519625944581429
1600606,346632,0.14907083007908342
1600606,309297,0.14385241303302057
126321,1597942,0.987499609492063
126321,126322,0.5621739120282566
126321,2755847,0.514014522256659
126321,2759662,0.5085810750252407
126321,1626138,0.5047741601767397
1957046,1957304,0.3877954611998421
1957046,1624240,0.3566203716597408
1957046,1956447,0.3516409143125343
1957046,1599227,0.33597958821521573
1957046,1586397,0.3345234641668845
3056502,2774063,0.21655655659035075
3056502,2606577,0.1330240605204231
3056502,264284,0.13070614377291576
3056502,3112039,0.1297179191781512
3056502,2946487,0.1268340064678657
126277,264528,0.2523039599306718
126277,2932007,0.21947291615052683
126277,126322,0.12349857208853345
126277,298206,0.12145519846595065
126277,128982,0.11892192042073021
264528,127865,0.41191043458083054
264528,126286,0.40892033888235835
264528,127689,0.39309367859396926
264528,126290,0.392122969171368
264528,2743326,0.3851352888734082
126356,479910,0.538254996349482
126356,126333,0.5314023546839671
126356,1597967,0.49091767438601863
126356,1599584,0.4866890571366877
126356,127439,0.46775132597453867
127910,126356,0.3660766470618287
127910,126263,0.35016903567726554
127910,2615335,0.3473632558214639
127910,2637673,0.33146069569948233
127910,2686588,0.30673192268847715
126263,2615335,0.9819591312128005
126263,1610474,0.724452907861561
126263,1580917,0.7234538115235993
126263,1608785,0.628051167626112
126263,126260,0.6045617130916355
3410581,801042,0.14498758208775822
3410581,126621,0.128879605546342
3410581,264284,0.12671442994714663
3410581,3112039,0.1258562727970877
3410581,129656,0.12175395956583404
2792637,2990226,0.24733929641227737
2792637,3377276,0.15069771444275004
2792637,264284,0.14678990891254556
2792637,3112039,0.14652815523302903
2792637,2995168,0.13942850092695264
2752414,2755847,0.6342354342144353
2752414,2759662,0.5673847157586938
2752414,2750851,0.5624169139435187
2752414,3065124,0.5510238258886331
2752414,126318,0.5294427888732118
1957048,1957050,0.37036117355091985
1957048,1957304,0.3054503015029269
1957048,1957036,0.2911244331390167
1957048,1599227,0.2879792440523685
1957048,1600536,0.27830620876390244
1957050,1956978,0.4344702422604395
1957050,1957028,0.4162821192143186
1957050,1600536,0.4140150910198734
1957050,126401,0.41158147494623587
1957050,1624240,0.39531975582605355
2748816,126264,0.7699239772365861
2748816,126558,0.5115599599375563
2748816,126268,0.4908949649015411
2748816,126269,0.48035627396460406
2748816,129681,0.4668191186386162
1600641,1598258,0.35385344862764734
1600641,1597980,0.14968196160737593
1600641,1600944,0.14791724272000809
1600641,1600706,0.12777634295274262
1600641,1624246,0.11152948022586255
1957057,1956438,0.22396185494305804
1957057,1600706,0.21984063799363274
1957057,1957306,0.19370020972660024
1957057,1957304,0.17487057951484952
1957057,1599227,0.17371544834245486
128971,126235,0.6101003282377256
128971,2939664,0.6014221716860897
128971,2939667,0.6011861759365124
128971,129498,0.5274447699703246
128971,128972,0.5181902079528209
129510,126321,0.36010070140890743
129510,1597942,0.3504006970328708
129510,1597967,0.30262301349575804
129510,1599584,0.29981530361633496
129510,126356,0.28481900644137303
1600657,129510,0.2172202027144046
1600657,485690,0.13212232861616982
1600657,337432,0.12608469696177466
1600657,309328,0.12182830741573726
1600657,309297,0.1165584087603661
250457,126268,0.3052867938980129
250457,126269,0.2824352555612079
250457,126558,0.2800890660889706
250457,129681,0.2727650607361933
250457,125415,0.2724177397411923
129382,126322,0.8229772767505599
129382,1597942,0.500007491268623
129382,2750851,0.4936101867306328
129382,126321,0.48923778753677166
129382,2759662,0.4866451885166586
126322,129382,0.8229772767505599
126322,2750851,0.6312077015295325
126322,2759662,0.6238289144368632
126322,1626138,0.5850098213850898
126322,2755847,0.5815132846325094
128169,2712746,0.35774676412787587
128169,1590210,0.33446594858759887
128169,1625055,0.11836542965720351
128169,1584985,0.10987002011310948
128169,2787949,0.09834387343038825
127359,1623801,0.26386113036125675
127359,252577,0.16833879120258416
127359,1623698,0.14495959602561023
127359,252599,0.1306002136001732
127359,1626254,0.12626394748819197
3056542,3056624,0.8025371682150966
3056542,3066423,0.7482981426110982
3056542,3066309,0.7154692538302329
3056542,3056536,0.7040215291131732
3056542,3065693,0.615517728743881
1610111,1608758,0.3296812394862218
1610111,252580,0.13585519134263618
1610111,2789698,0.1246751517621056
1610111,319569,0.12206933628880309
1610111,3042004,0.11202333028517723
1583137,1583188,0.45896804025262616
1583137,1623646,0.3720552936751149
1583137,1584115,0.32172878550419565
1583137,1596067,0.2617172454656796
1583137,1600719,0.24967078612478683
1313645,2789698,0.21151496353406565
1313645,1626356,0.1787676868779651
1313645,1624802,0.15938913326548462
1313645,1597663,0.15485904193385386
1313645,2357441,0.15093876836738143
914607,913869,0.40038765546244093
914607,2469034,0.2856599622579812
914607,129509,0.2518453124995421
914607,2649961,0.2093486085557739
914607,2708149,0.1936210265575433
1590555,1624846,0.39051118206300905
1590555,1623646,0.302765966228946
1590555,1596067,0.3023012504852914
1590555,1600719,0.2513339387246157
1590555,231907,0.23361002143668913
1624551,126624,0.11659486368529766
1624551,1624659,0.11371117256974005
1624551,2606189,0.08041441841863244
1624551,1957308,0.07434242427311728
1624551,1623735,0.06810002246965711
250415,250318,0.24136351553028584
250415,1582602,0.21142807636455738
250415,250462,0.20693165360796212
250415,1590217,0.1900970521047121
250415,1590673,0.18785965417906222
1581661,1582168,0.25843833414559436
1581661,1582265,0.19966309957352824
1581661,916815,0.14832402291534327
1581661,1584836,0.1442056260950154
1581661,3025772,0.1310025653031078
1584115,1623646,0.3559761713504649
1584115,231907,0.3409931766304188
1584115,913869,0.3379043137002529
1584115,1583137,0.32172878550419565
1584115,1583188,0.25810555209907243
126389,1595444,0.3192815682824891
126389,126953,0.29922873877349937
126389,126245,0.2364203410052645
126389,126376,0.2270188200211947
126389,126620,0.22398190408395258
127977,1584306,0.9911694459513793
127977,250462,0.5329209199253802
127977,127438,0.3841640812567161
127977,126245,0.3438501527755661
127977,3026066,0.32986726906977165
1314389,1608928,0.4938154345367959
1314389,127977,0.18985043608179075
1314389,1584306,0.16456882078593865
1314389,1626573,0.13161594459105797
1314389,1624646,0.12081375427057144
126953,126245,0.5203332396039277
126953,1595444,0.3211407962827885
126953,126389,0.29922873877349937
126953,317561,0.24544371155226294
126953,126620,0.23104942037179574
231950,1625067,0.28602910024300926
231950,126395,0.27077793916968834
231950,1596337,0.2346286961461741
231950,3041339,0.11947074538766257
231950,126245,0.11160214538732266
803166,803293,0.15300620176862434
803166,1582519,0.1511903695814356
803166,1935998,0.14798550380455278
803166,803243,0.14644798184628519
803166,264284,0.1462738152575446
127435,250462,0.22836869490952408
127435,127977,0.18506691492985727
127435,1315472,0.18441869339812714
127435,1584306,0.181928183736922
127435,231953,0.1633241747218897
803138,264284,0.26130784386371214
803138,3112039,0.25874163411504136
803138,2469060,0.2347170388746359
803138,2594360,0.23195942783388077
803138,1977631,0.229130227073461
2549351,126626,0.710780348157557
2549351,2673663,0.6160976861149567
2549351,2790515,0.5794755113499581
2549351,2737316,0.48292248488483486
2549351,2752449,0.2879169912625861
231951,250318,0.34823437254686274
231951,127436,0.3203818957201162
231951,1607297,0.3111189741287207
231951,1627641,0.21754122349220104
231951,1607032,0.21306569606077086
126945,1584306,0.27438101832329737
126945,127977,0.2740675841904905
126945,1582265,0.261239019093865
126945,250462,0.2544690935995751
126945,126245,0.23197727673161025
127438,250462,0.45585984118734924
127438,127977,0.3841640812567161
127438,1584306,0.38268952645207754
127438,1627638,0.29457958959696723
127438,1627528,0.27195421194453845
250462,1584306,0.5375034947742019
250462,127977,0.5329209199253802
250462,127438,0.45585984118734924
250462,1318752,0.33899344211625454
250462,1315472,0.3282956141985278
231953,127435,0.1633241747218897
231953,126945,0.1270926628853269
231953,1595042,0.11234815026513204
231953,250462,0.11128016603263254
231953,1584306,0.104142916755725
1582168,2815080,0.38228274021646397
1582168,916815,0.3545596818091594
1582168,1581661,0.25843833414559436
1582168,1584836,0.2561473902286694
1582168,917032,0.21237911512243451
1582265,1584306,0.33592014823000527
1582265,126245,0.33173508680404085
1582265,1583043,0.32950858476002404
1582265,127977,0.32557150552481984
1582265,250462,0.2904184097454891
1584836,1582168,0.2561473902286694
1584836,913869,0.2055823244694568
1584836,916815,0.2039977800988667
1584836,2815080,0.19697846869325975
1584836,914607,0.16527903012319548
1583043,917162,0.45696087676460345
1583043,1582265,0.32950858476002404
1583043,2660392,0.3126457583942608
1583043,2469034,0.2846672056509139
1583043,913869,0.2618859928751919
128951,128950,0.32030375149421036
128951,1582265,0.1325869989546803
128951,1957317,0.10798775747607794
128951,264284,0.0991684118725845
128951,803138,0.09777717377785913
2594360,2564148,0.42234461669193424
2594360,2605927,0.3262712708989259
2594360,127045,0.3156993980151043
2594360,264284,0.2880155729119206
2594360,3112039,0.2874769019362868
3025977,2660381,0.39387537483324564
3025977,2752449,0.32863918851690366
3025977,2673663,0.3023995231549591
3025977,2469060,0.2967786581140231
3025977,2633954,0.2937657547544847
3111842,3112050,0.868594630538417
3111842,2930680,0.8034813827099763
3111842,3112054,0.34607136209250505
3111842,2737316,0.32798280207554176
3111842,2755847,0.31972571115557724
2754739,600158,0.31528218575692357
2754739,127533,0.2789568328436304
2754739,2656454,0.2572185782436297
2754739,3065124,0.2536197803501867
2754739,1627632,0.24747376402516177
1318752,250462,0.33899344211625454
1318752,1584306,0.2351396170327302
1318752,127977,0.23381353633545734
1318752,1597967,0.18589191959310875
1318752,1599584,0.180542461260792
1318326,1316776,0.43519050247154467
1318326,1590265,0.417319865364383
1318326,1582821,0.410975068351503
1318326,126404,0.40614450395929863
1318326,1954820,0.3927695157444451
2606128,127742,0.5462223580227186
2606128,126360,0.49399974989516837
2606128,126238,0.464466149383352
2606128,2606138,0.4627131913357652
2606128,126558,0.402926541955046
2738704,2778949,0.3346308406592594
2738704,978310,0.3339936732861144
2738704,2779506,0.3312885483945782
2738704,2752661,0.2711402198906943
2738704,2031650,0.23978830110823368
3056536,3066309,0.9133645123846307
3056536,3056542,0.7040215291131732
3056536,3056624,0.6890858248097954
3056536,3066423,0.6266414908322516
3056536,3065693,0.6064678302632168
137762,1624914,0.3849080446114088
137762,127742,0.35716329030942934
137762,126238,0.307500224333553
137762,2606128,0.2946713274683638
137762,126558,0.27981456236190927
228913,136538,0.2582133925324026
228913,136230,0.2314152204296629
228913,126431,0.22154595928979792
228913,1607623,0.21678029535324025
228913,978310,0.20118004497153275
2633952,129509,0.3658586882990804
2633952,2469034,0.3181561905555514
2633952,917162,0.2833260237260705
2633952,913869,0.269257108519546
2633952,3025772,0.2381532602117482
252599,1626254,0.18856008398627583
252599,1608562,0.1546053469996772
252599,1623801,0.14525722095161672
252599,252577,0.14477647604296986
252599,231896,0.13501086481387517
1590094,126396,0.3039718124109109
1590094,126320,0.2787503202738119
1590094,126333,0.1664918666481202
1590094,482172,0.149930210983807
1590094,1598378,0.13765170779619104
1590972,2708149,0.08401390892385088
1590972,126398,0.08043286187284006
1590972,1597542,0.07847596108397085
1590972,264284,0.0778301413096658
